Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 3
Nombre Parties = 1000


TailleGrille,EquipeGagnante,Note,TempsMoyen,NbMoyenTours
225,Equipe_1,22,8
225,Equipe_2,5,4
225,Equipe_2,4,4
225,Equipe_2,11,6
225,Equipe_2,30,14
225,Equipe_2,3,3
225,Equipe_2,7,3
225,Match Nul,72,14
225,Equipe_2,8,3
225,Equipe_2,17,9
225,Equipe_1,18,11
225,Equipe_2,16,9
225,Equipe_2,9,5
225,Equipe_2,16,9
225,Equipe_2,3,3
225,Equipe_2,3,3
225,Equipe_2,17,11
225,Equipe_2,14,9
225,Equipe_1,18,12
225,Equipe_1,6,4
225,Equipe_2,5,4
225,Equipe_2,3,3
225,Match Nul,25,14
225,Match Nul,4,3
225,Equipe_2,3,3
225,Equipe_1,19,9
225,Equipe_2,14,9
225,Match Nul,3,3
225,Equipe_1,6,4
225,Equipe_1,6,4
225,Equipe_2,18,10
225,Equipe_1,9,7
225,Equipe_2,3,3
225,Equipe_1,6,5
225,Equipe_2,4,3
225,Equipe_2,18,8
225,Equipe_1,19,7
225,Equipe_1,4,3
225,Equipe_1,5,4
225,Equipe_1,10,5
225,Equipe_2,6,4
225,Equipe_2,10,6
225,Equipe_2,16,9
225,Equipe_1,9,3
225,Equipe_2,3,3
225,Equipe_1,21,10
225,Equipe_1,6,5
225,Equipe_2,4,4
225,Equipe_2,5,4
225,Equipe_1,29,10
225,Equipe_2,29,9
225,Equipe_2,7,6
225,Equipe_2,4,3
225,Equipe_2,5,4
225,Equipe_1,5,4
225,Equipe_2,3,3
225,Equipe_1,3,3
225,Equipe_2,9,6
225,Equipe_1,25,14
225,Equipe_1,6,4
225,Equipe_1,3,4
225,Equipe_2,21,12
225,Equipe_2,4,3
225,Equipe_2,10,6
225,Equipe_1,4,3
225,Equipe_1,6,4
225,Equipe_2,23,13
225,Match Nul,4,3
225,Equipe_1,4,3
225,Equipe_2,6,3
225,Equipe_1,15,9
225,Equipe_2,5,3
225,Equipe_1,5,3
225,Equipe_2,7,3
225,Equipe_1,21,8
225,Equipe_1,4,4
225,Equipe_1,4,4
225,Equipe_2,10,6
225,Equipe_1,8,5
225,Match Nul,2,3
225,Equipe_1,24,10
225,Equipe_1,13,3
225,Match Nul,8,5
225,Equipe_2,6,4
225,Match Nul,6,5
225,Equipe_2,13,6
225,Equipe_2,6,4
225,Equipe_2,15,8
225,Equipe_2,19,9
225,Equipe_2,13,6
225,Equipe_1,4,3
225,Equipe_2,20,8
225,Equipe_2,3,3
225,Equipe_2,5,3
225,Equipe_2,3,3
225,Equipe_2,13,7
225,Equipe_1,8,5
225,Equipe_2,21,11
225,Equipe_2,3,3
225,Equipe_1,12,6
225,Equipe_2,3,3
225,Equipe_1,4,3
225,Equipe_2,9,5
225,Equipe_2,6,3
225,Equipe_1,16,11
225,Equipe_2,2,3
225,Equipe_2,4,3
225,Equipe_1,15,8
225,Equipe_1,30,10
225,Equipe_2,14,8
225,Equipe_2,8,6
225,Equipe_2,7,4
225,Equipe_2,6,4
225,Equipe_1,10,6
225,Equipe_1,6,3
225,Equipe_1,4,3
225,Equipe_1,15,9
225,Equipe_1,8,6
225,Equipe_2,12,7
225,Equipe_2,10,7
225,Equipe_2,4,3
225,Equipe_1,3,3
225,Equipe_2,3,3
225,Equipe_2,6,4
225,Match Nul,5,3
225,Equipe_2,15,6
225,Match Nul,29,12
225,Equipe_2,15,7
225,Equipe_2,14,3
225,Equipe_1,3,3
225,Equipe_2,4,4
225,Equipe_1,4,4
225,Equipe_2,3,3
225,Equipe_2,6,3
225,Equipe_1,15,4
225,Equipe_2,8,6
225,Equipe_2,15,8
225,Equipe_2,3,3
225,Equipe_2,20,11
225,Equipe_1,9,6
225,Equipe_1,11,7
225,Equipe_1,4,3
225,Equipe_1,13,7
225,Equipe_2,6,4
225,Equipe_2,6,3
225,Equipe_2,13,7
225,Match Nul,11,7
225,Equipe_1,3,3
225,Equipe_1,8,5
225,Equipe_1,6,4
225,Equipe_2,11,4
225,Equipe_2,16,10
225,Equipe_2,3,3
225,Equipe_2,6,3
225,Equipe_1,9,3
225,Equipe_1,4,3
225,Equipe_1,4,3
225,Equipe_1,4,3
225,Equipe_2,8,6
225,Match Nul,7,6
225,Equipe_1,6,3
225,Equipe_1,15,9
225,Equipe_2,5,4
225,Equipe_2,10,4
225,Equipe_2,46,14
225,Equipe_2,15,12
225,Equipe_1,8,5
225,Equipe_2,26,13
225,Equipe_1,15,6
225,Equipe_2,4,3
225,Equipe_1,15,9
225,Match Nul,6,4
225,Equipe_1,23,10
225,Match Nul,17,9
225,Equipe_1,2,3
225,Equipe_1,4,3
225,Equipe_1,13,5
225,Equipe_1,6,4
225,Equipe_2,5,3
225,Equipe_1,11,7
225,Match Nul,5,4
225,Match Nul,17,10
225,Equipe_1,14,9
225,Equipe_2,8,5
225,Equipe_1,7,3
225,Equipe_2,11,7
225,Equipe_1,26,12
225,Equipe_1,9,6
225,Equipe_2,8,5
225,Equipe_1,18,5
225,Equipe_1,4,3
225,Equipe_1,4,3
225,Equipe_2,8,5
225,Equipe_1,4,3
225,Equipe_1,11,7
225,Equipe_2,7,5
225,Equipe_2,8,6
225,Equipe_1,5,4
225,Equipe_2,8,3
225,Equipe_1,14,9
225,Equipe_2,4,3
225,Equipe_1,12,7
225,Equipe_2,19,8
225,Equipe_1,6,4
225,Match Nul,5,4
225,Equipe_2,3,3
225,Equipe_2,16,5
225,Match Nul,7,4
225,Equipe_2,4,3
225,Equipe_2,12,7
225,Equipe_1,6,5
225,Equipe_1,15,8
225,Equipe_1,5,4
225,Equipe_1,16,10
225,Equipe_2,5,4
225,Equipe_2,3,3
225,Equipe_1,11,5
225,Equipe_2,4,3
225,Equipe_1,8,4
225,Equipe_1,10,6
225,Equipe_2,10,7
225,Equipe_1,8,4
225,Match Nul,19,7
225,Equipe_2,4,3
225,Equipe_2,21,11
225,Equipe_2,14,10
225,Equipe_1,12,7
225,Equipe_1,6,4
225,Equipe_2,6,4
225,Match Nul,7,4
225,Equipe_2,5,3
225,Equipe_1,24,13
225,Equipe_2,18,10
225,Equipe_2,6,4
225,Equipe_1,23,6
225,Equipe_2,7,5
225,Equipe_1,10,7
225,Equipe_1,18,9
225,Equipe_1,13,7
225,Equipe_2,26,12
225,Equipe_1,6,4
225,Equipe_1,4,3
225,Equipe_2,5,4
225,Equipe_1,4,3
225,Equipe_2,3,3
225,Equipe_1,4,3
225,Equipe_1,6,4
225,Equipe_2,14,8
225,Match Nul,8,5
225,Equipe_1,8,5
225,Equipe_2,8,5
225,Equipe_1,6,4
225,Match Nul,13,3
225,Equipe_2,7,4
225,Equipe_2,6,4
225,Match Nul,10,7
225,Equipe_2,26,10
225,Equipe_1,3,3
225,Match Nul,7,5
225,Equipe_1,19,8
225,Equipe_1,16,9
225,Equipe_2,5,4
225,Equipe_2,7,3
225,Equipe_1,12,4
225,Equipe_1,9,4
225,Match Nul,9,6
225,Equipe_2,4,3
225,Equipe_1,21,12
225,Equipe_1,3,3
225,Equipe_2,14,6
225,Equipe_2,6,4
225,Equipe_1,6,3
225,Equipe_2,4,3
225,Equipe_2,5,4
225,Equipe_1,17,13
225,Equipe_1,6,4
225,Equipe_2,13,7
225,Equipe_1,16,10
225,Equipe_2,4,3
225,Equipe_2,10,6
225,Match Nul,3,4
225,Match Nul,4,3
225,Match Nul,12,8
225,Equipe_1,3,3
225,Equipe_1,5,4
225,Equipe_1,15,9
225,Equipe_2,20,9
225,Equipe_2,8,5
225,Match Nul,4,3
225,Equipe_2,7,4
225,Equipe_2,9,5
225,Equipe_2,9,5
225,Equipe_2,9,5
225,Equipe_2,16,8
225,Equipe_2,6,4
225,Equipe_1,11,7
225,Match Nul,16,8
225,Equipe_2,6,4
225,Equipe_1,2,3
225,Equipe_2,16,9
225,Equipe_1,6,4
225,Equipe_1,6,4
225,Equipe_2,12,5
225,Equipe_1,19,8
225,Equipe_2,25,11
225,Equipe_2,15,7
225,Equipe_2,13,7
225,Equipe_1,8,4
225,Equipe_1,13,8
225,Equipe_1,5,3
225,Equipe_2,3,3
225,Equipe_1,23,12
225,Equipe_2,15,7
225,Equipe_1,2,3
225,Equipe_2,8,5
225,Equipe_1,13,7
225,Equipe_2,11,6
225,Equipe_1,35,10
225,Equipe_2,3,3
225,Equipe_2,10,6
225,Match Nul,5,4
225,Match Nul,9,6
225,Match Nul,4,4
225,Equipe_2,4,3
225,Match Nul,18,10
225,Equipe_1,7,4
225,Match Nul,17,10
225,Equipe_2,3,3
225,Equipe_1,13,7
225,Equipe_2,32,14
225,Equipe_2,12,5
225,Equipe_2,23,13
225,Equipe_1,7,3
225,Equipe_1,18,9
225,Equipe_1,11,6
225,Match Nul,4,3
225,Match Nul,4,4
225,Equipe_2,18,9
225,Equipe_2,9,5
225,Equipe_2,16,8
225,Equipe_1,7,3
225,Equipe_1,5,3
225,Match Nul,21,10
225,Match Nul,11,7
225,Match Nul,7,3
225,Equipe_1,6,4
225,Equipe_2,8,4
225,Equipe_1,6,4
225,Equipe_1,20,10
225,Equipe_1,19,9
225,Equipe_2,24,12
225,Equipe_2,7,4
225,Equipe_1,9,5
225,Equipe_1,6,4
225,Equipe_2,7,4
225,Equipe_2,5,3
225,Equipe_2,5,3
225,Equipe_2,15,11
225,Equipe_2,16,9
225,Equipe_1,5,4
225,Equipe_1,4,3
225,Equipe_2,5,3
225,Equipe_2,7,4
225,Equipe_1,10,7
225,Equipe_1,7,5
225,Equipe_2,4,3
225,Equipe_1,5,3
225,Equipe_1,16,10
225,Equipe_2,5,3
225,Equipe_2,10,5
225,Equipe_1,6,3
225,Equipe_1,4,3
225,Equipe_2,9,5
225,Equipe_2,5,4
225,Equipe_1,8,5
225,Equipe_1,6,4
225,Equipe_1,4,3
225,Equipe_2,6,3
225,Equipe_2,5,4
225,Equipe_2,12,8
225,Equipe_1,9,6
225,Equipe_2,12,7
225,Match Nul,7,5
225,Equipe_1,9,5
225,Equipe_2,12,5
225,Equipe_1,19,9
225,Equipe_1,6,4
225,Equipe_2,3,3
225,Equipe_1,25,12
225,Equipe_2,7,4
225,Equipe_2,8,4
225,Equipe_1,9,6
225,Match Nul,10,5
225,Equipe_2,28,11
225,Equipe_2,10,5
225,Match Nul,4,3
225,Equipe_2,9,5
225,Match Nul,3,4
225,Equipe_1,4,3
225,Equipe_2,17,9
225,Equipe_1,7,4
225,Equipe_2,5,4
225,Equipe_2,9,6
225,Equipe_1,5,4
225,Equipe_1,7,3
225,Equipe_1,5,4
225,Equipe_1,6,4
225,Equipe_2,7,4
225,Equipe_2,13,7
225,Equipe_1,12,6
225,Equipe_2,6,6
225,Equipe_1,14,7
225,Match Nul,4,3
225,Equipe_1,10,6
225,Equipe_2,14,7
225,Equipe_1,8,6
225,Equipe_2,15,7
225,Match Nul,4,4
225,Equipe_1,4,3
225,Equipe_2,5,4
225,Equipe_2,6,4
225,Equipe_2,6,4
225,Equipe_2,6,3
225,Equipe_2,5,3
225,Equipe_1,21,10
225,Equipe_2,9,5
225,Equipe_1,5,3
225,Equipe_1,5,4
225,Equipe_2,9,5
225,Equipe_1,5,3
225,Equipe_1,4,3
225,Equipe_2,25,11
225,Equipe_2,15,8
225,Equipe_1,9,5
225,Equipe_2,28,12
225,Equipe_1,5,3
225,Equipe_1,14,9
225,Equipe_1,9,5
225,Equipe_2,6,3
225,Equipe_2,5,3
225,Equipe_2,5,4
225,Equipe_1,9,6
225,Equipe_2,6,3
225,Equipe_1,10,6
225,Equipe_1,4,3
225,Equipe_2,24,11
225,Equipe_1,2,3
225,Equipe_2,24,10
225,Equipe_2,5,3
225,Equipe_2,17,9
225,Equipe_1,7,4
225,Equipe_1,4,3
225,Equipe_2,5,3
225,Equipe_1,14,8
225,Equipe_2,22,12
225,Equipe_2,20,11
225,Equipe_1,4,3
225,Equipe_2,21,9
225,Equipe_2,2,3
225,Equipe_1,11,6
225,Equipe_1,15,8
225,Equipe_2,8,5
225,Match Nul,4,4
225,Equipe_2,27,10
225,Equipe_2,3,3
225,Equipe_1,27,13
225,Equipe_2,8,5
225,Equipe_2,4,3
225,Equipe_1,4,3
225,Equipe_2,4,3
225,Equipe_2,25,11
225,Equipe_1,9,6
225,Equipe_2,19,11
225,Equipe_1,7,4
225,Equipe_1,5,3
225,Equipe_2,18,12
225,Match Nul,2,2
225,Equipe_2,9,5
225,Equipe_2,5,4
225,Equipe_2,12,6
225,Equipe_2,4,3
225,Equipe_2,5,3
225,Equipe_2,8,4
225,Equipe_2,6,4
225,Equipe_2,3,3
225,Equipe_2,4,3
225,Equipe_1,15,8
225,Equipe_2,3,3
225,Equipe_1,4,3
225,Equipe_1,7,4
225,Equipe_1,12,7
225,Equipe_1,13,7
225,Equipe_2,19,10
225,Equipe_2,11,6
225,Equipe_2,4,3
225,Equipe_2,8,4
225,Equipe_2,8,6
225,Equipe_1,11,6
225,Equipe_2,5,3
225,Equipe_2,11,6
225,Equipe_2,9,6
225,Equipe_1,22,11
225,Equipe_1,22,11
225,Equipe_2,4,3
225,Equipe_2,33,13
225,Equipe_2,11,6
225,Equipe_1,18,11
225,Equipe_2,12,8
225,Equipe_1,18,9
225,Equipe_2,5,3
225,Equipe_2,6,4
225,Equipe_1,5,3
225,Equipe_1,4,3
225,Equipe_2,16,8
225,Equipe_1,11,5
225,Equipe_2,9,5
225,Equipe_2,10,5
225,Equipe_1,19,11
225,Equipe_1,5,3
225,Equipe_2,15,8
225,Equipe_2,14,7
225,Equipe_1,13,7
225,Equipe_1,3,3
225,Equipe_2,5,3
225,Equipe_2,12,7
225,Equipe_2,5,3
225,Equipe_2,9,6
225,Equipe_2,6,4
225,Equipe_2,8,4
225,Equipe_1,9,5
225,Equipe_2,4,3
225,Equipe_1,11,8
225,Equipe_2,5,4
225,Equipe_2,5,3
225,Equipe_1,4,3
225,Equipe_2,11,6
225,Equipe_2,6,4
225,Equipe_1,3,3
225,Equipe_1,12,6
225,Equipe_2,9,4
225,Equipe_1,4,3
225,Equipe_2,4,3
225,Match Nul,4,3
225,Equipe_2,3,3
225,Equipe_2,21,11
225,Equipe_2,5,3
225,Equipe_1,10,7
225,Equipe_1,6,4
225,Equipe_1,6,4
225,Equipe_2,13,7
225,Equipe_1,14,6
225,Equipe_2,9,6
225,Equipe_2,16,11
225,Equipe_1,4,3
225,Equipe_2,5,4
225,Equipe_2,16,8
225,Equipe_2,11,6
225,Equipe_1,17,8
225,Equipe_1,5,3
225,Equipe_2,4,3
225,Equipe_2,7,4
225,Equipe_1,12,6
225,Equipe_2,5,3
225,Equipe_1,9,4
225,Equipe_2,21,11
225,Equipe_1,14,7
225,Equipe_1,21,10
225,Equipe_2,6,3
225,Equipe_1,7,4
225,Equipe_2,12,6
225,Equipe_2,11,6
225,Match Nul,3,3
225,Equipe_2,15,8
225,Equipe_2,5,3
225,Equipe_2,7,4
225,Equipe_2,12,7
225,Equipe_2,8,5
225,Equipe_2,16,9
225,Equipe_2,6,4
225,Equipe_2,8,4
225,Equipe_1,6,4
225,Equipe_1,11,8
225,Equipe_2,22,8
225,Equipe_1,5,3
225,Equipe_1,5,4
225,Equipe_1,5,3
225,Equipe_2,23,10
225,Equipe_1,9,5
225,Equipe_2,8,5
225,Equipe_2,16,8
225,Equipe_1,5,3
225,Equipe_2,4,4
225,Equipe_2,17,9
225,Match Nul,28,14
225,Match Nul,14,8
225,Equipe_2,7,5
225,Equipe_2,6,4
225,Equipe_2,5,3
225,Equipe_2,13,9
225,Equipe_1,8,6
225,Equipe_1,12,4
225,Equipe_1,6,4
225,Equipe_2,24,12
225,Equipe_1,5,3
225,Match Nul,4,3
225,Equipe_2,6,4
225,Equipe_2,4,3
225,Equipe_1,14,4
225,Equipe_1,27,14
225,Match Nul,10,5
225,Equipe_2,18,9
225,Equipe_1,6,3
225,Equipe_1,7,3
225,Equipe_2,16,10
225,Equipe_2,8,5
225,Equipe_1,19,9
225,Equipe_2,7,3
225,Equipe_2,8,4
225,Equipe_1,6,4
225,Equipe_1,7,5
225,Equipe_2,8,4
225,Equipe_2,9,7
225,Equipe_2,39,11
225,Equipe_2,5,3
225,Match Nul,15,9
225,Equipe_1,10,6
225,Equipe_2,10,3
225,Match Nul,5,4
225,Equipe_1,6,4
225,Equipe_2,6,4
225,Equipe_2,4,3
225,Equipe_1,3,3
225,Equipe_1,3,3
225,Equipe_1,4,4
225,Equipe_1,7,4
225,Equipe_2,4,4
225,Equipe_1,5,4
225,Match Nul,3,3
225,Equipe_2,8,4
225,Equipe_2,3,3
225,Equipe_1,7,4
225,Equipe_2,4,3
225,Equipe_1,4,4
225,Equipe_1,22,14
225,Equipe_2,12,6
225,Equipe_1,11,6
225,Equipe_1,7,4
225,Equipe_2,15,4
225,Equipe_2,7,6
225,Equipe_1,15,8
225,Equipe_1,14,9
225,Equipe_1,4,3
225,Equipe_1,7,4
225,Equipe_2,28,13
225,Equipe_1,8,4
225,Equipe_2,12,4
225,Equipe_2,4,3
225,Equipe_2,17,9
225,Equipe_2,4,3
225,Equipe_1,11,7
225,Equipe_2,7,5
225,Equipe_2,5,4
225,Match Nul,12,7
225,Equipe_2,4,4
225,Equipe_2,20,11
225,Equipe_1,11,6
225,Match Nul,22,12
225,Equipe_2,7,3
225,Equipe_1,22,12
225,Equipe_2,13,8
225,Equipe_1,11,8
225,Equipe_1,7,3
225,Equipe_1,15,7
225,Equipe_1,6,3
225,Equipe_2,29,12
225,Equipe_1,9,4
225,Equipe_2,22,13
225,Equipe_2,9,6
225,Equipe_2,18,10
225,Equipe_2,6,5
225,Equipe_2,4,3
225,Match Nul,37,11
225,Equipe_1,11,5
225,Match Nul,12,7
225,Equipe_2,21,9
225,Equipe_2,16,8
225,Equipe_1,7,4
225,Match Nul,24,13
225,Equipe_2,6,4
225,Equipe_1,6,4
225,Equipe_2,4,3
225,Equipe_1,5,4
225,Equipe_1,18,6
225,Equipe_2,5,4
225,Equipe_1,3,3
225,Equipe_1,5,4
225,Equipe_1,4,3
225,Equipe_1,8,5
225,Equipe_2,5,4
225,Equipe_2,4,3
225,Equipe_2,6,4
225,Equipe_2,17,8
225,Equipe_1,5,4
225,Equipe_1,17,9
225,Equipe_2,4,3
225,Equipe_2,11,7
225,Equipe_1,18,11
225,Equipe_2,6,5
225,Match Nul,18,13
225,Equipe_1,11,4
225,Equipe_2,8,3
225,Equipe_1,8,5
225,Equipe_1,4,3
225,Equipe_1,22,10
225,Match Nul,38,12
225,Equipe_2,7,5
225,Equipe_2,12,4
225,Equipe_1,6,4
225,Equipe_2,6,5
225,Equipe_1,6,4
225,Equipe_2,7,4
225,Match Nul,22,13
225,Equipe_2,6,4
225,Equipe_1,5,4
225,Match Nul,18,10
225,Equipe_1,7,3
225,Equipe_1,23,12
225,Equipe_1,1,2
225,Equipe_1,16,8
225,Equipe_2,18,8
225,Equipe_1,12,5
225,Equipe_2,6,3
225,Match Nul,5,4
225,Equipe_1,8,3
225,Equipe_2,3,4
225,Equipe_2,9,7
225,Equipe_2,7,3
225,Equipe_1,4,3
225,Equipe_2,6,4
225,Equipe_1,12,8
225,Equipe_2,14,14
225,Equipe_2,12,10
225,Equipe_1,7,4
225,Equipe_2,4,4
225,Equipe_1,11,9

TailleGrille,EquipeGagnante,Note,TempsMoyen,NbMoyenTours
225,Match Nul,73,2
225,Match Nul,76,2
225,Match Nul,79,2
225,Match Nul,73,2
225,Match Nul,72,2
225,Match Nul,71,2
225,Match Nul,79,2
225,Match Nul,69,2
225,Match Nul,20,2
225,Match Nul,14,2
225,Match Nul,13,2
225,Match Nul,20,2
225,Match Nul,17,2
225,Match Nul,11,2
225,Match Nul,10,2
225,Match Nul,9,2
225,Match Nul,12,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,7,2
225,Match Nul,13,2
225,Match Nul,8,2
225,Match Nul,10,2
225,Match Nul,8,2
225,Match Nul,6,2
225,Match Nul,9,2
225,Match Nul,9,2
225,Match Nul,9,2
225,Match Nul,9,2
225,Match Nul,5,2
225,Match Nul,7,2
225,Match Nul,23,2
225,Match Nul,11,2
225,Match Nul,5,2
225,Match Nul,10,2
225,Match Nul,19,2
225,Match Nul,9,2
225,Match Nul,11,2
225,Match Nul,6,2
225,Match Nul,10,2
225,Match Nul,5,2
225,Match Nul,7,2
225,Match Nul,24,2
225,Match Nul,4,2
225,Match Nul,11,2
225,Match Nul,5,2
225,Match Nul,12,2
225,Match Nul,12,2
225,Match Nul,15,2
225,Match Nul,11,2
225,Match Nul,9,2
225,Match Nul,12,2
225,Match Nul,16,2
225,Match Nul,21,2
225,Match Nul,17,2
225,Match Nul,10,2
225,Match Nul,11,2
225,Match Nul,10,2
225,Match Nul,7,2
225,Match Nul,16,2
225,Match Nul,17,2
225,Match Nul,7,2
225,Match Nul,4,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,12,2
225,Match Nul,8,2
225,Match Nul,14,2
225,Match Nul,10,2
225,Match Nul,6,2
225,Match Nul,9,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,9,2
225,Match Nul,12,2
225,Match Nul,6,2
225,Match Nul,10,2
225,Match Nul,11,2
225,Match Nul,6,2
225,Match Nul,13,2
225,Match Nul,11,2
225,Match Nul,12,2
225,Match Nul,12,2
225,Match Nul,9,2
225,Match Nul,16,2
225,Match Nul,4,2
225,Match Nul,13,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,9,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,12,2
225,Match Nul,8,2
225,Match Nul,6,2
225,Match Nul,22,2
225,Match Nul,8,2
225,Match Nul,12,2
225,Match Nul,7,2
225,Match Nul,8,2
225,Match Nul,8,2
225,Match Nul,11,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,8,2
225,Match Nul,8,2
225,Match Nul,19,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,9,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,16,2
225,Match Nul,11,2
225,Match Nul,11,2
225,Match Nul,22,2
225,Match Nul,12,2
225,Match Nul,14,2
225,Match Nul,9,2
225,Match Nul,16,2
225,Match Nul,11,2
225,Match Nul,13,2
225,Match Nul,12,2
225,Match Nul,8,2
225,Match Nul,11,2
225,Match Nul,11,2
225,Match Nul,11,2
225,Match Nul,11,2
225,Match Nul,19,2
225,Match Nul,7,2
225,Match Nul,13,2
225,Match Nul,19,2
225,Match Nul,9,2
225,Match Nul,10,2
225,Match Nul,11,2
225,Match Nul,9,2
225,Match Nul,7,2
225,Match Nul,8,2
225,Match Nul,6,2
225,Match Nul,9,2
225,Match Nul,6,2
225,Match Nul,17,2
225,Match Nul,6,2
225,Match Nul,3,2
225,Match Nul,5,2
225,Match Nul,12,2
225,Match Nul,10,2
225,Match Nul,7,2
225,Match Nul,18,2
225,Match Nul,6,2
225,Match Nul,8,2
225,Match Nul,9,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,20,2
225,Match Nul,6,2
225,Match Nul,10,2
225,Match Nul,6,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,19,2
225,Match Nul,5,2
225,Match Nul,3,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,5,2
225,Match Nul,8,2
225,Match Nul,9,2
225,Match Nul,9,2
225,Match Nul,9,2
225,Match Nul,10,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,9,2
225,Match Nul,7,2
225,Match Nul,9,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,7,2
225,Match Nul,8,2
225,Match Nul,9,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,13,2
225,Match Nul,12,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,8,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,8,2
225,Match Nul,12,2
225,Match Nul,12,2
225,Match Nul,12,2
225,Match Nul,4,2
225,Match Nul,9,2
225,Match Nul,8,2
225,Match Nul,7,2
225,Match Nul,9,2
225,Match Nul,17,2
225,Match Nul,13,2
225,Match Nul,9,2
225,Match Nul,7,2
225,Match Nul,8,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,8,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,8,2
225,Match Nul,7,2
225,Match Nul,10,2
225,Match Nul,12,2
225,Match Nul,8,2
225,Match Nul,3,2
225,Match Nul,17,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,15,2
225,Match Nul,5,2
225,Match Nul,16,2
225,Match Nul,10,2
225,Match Nul,13,2
225,Match Nul,12,2
225,Match Nul,14,2
225,Match Nul,26,2
225,Match Nul,18,2
225,Match Nul,10,2
225,Match Nul,12,2
225,Match Nul,27,2
225,Match Nul,12,2
225,Match Nul,13,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,11,2
225,Match Nul,11,2
225,Match Nul,14,2
225,Match Nul,6,2
225,Match Nul,8,2
225,Match Nul,17,2
225,Match Nul,11,2
225,Match Nul,8,2
225,Match Nul,7,2
225,Match Nul,8,2
225,Match Nul,9,2
225,Match Nul,8,2
225,Match Nul,8,2
225,Match Nul,4,2
225,Match Nul,8,2
225,Match Nul,9,2
225,Match Nul,8,2
225,Match Nul,6,2
225,Match Nul,21,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,9,2
225,Match Nul,4,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,8,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,9,2
225,Match Nul,4,2
225,Match Nul,11,2
225,Match Nul,9,2
225,Match Nul,9,2
225,Match Nul,8,2
225,Match Nul,10,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,9,2
225,Match Nul,24,2
225,Match Nul,9,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,5,2
225,Match Nul,8,2
225,Match Nul,7,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,10,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,8,2
225,Match Nul,7,2
225,Match Nul,9,2
225,Match Nul,8,2
225,Match Nul,7,2
225,Match Nul,8,2
225,Match Nul,6,2
225,Match Nul,9,2
225,Match Nul,7,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,7,2
225,Match Nul,8,2
225,Match Nul,5,2
225,Match Nul,6,2
225,Match Nul,6,2
225,Match Nul,10,2
225,Match Nul,7,2
225,Match Nul,16,2
225,Match Nul,7,2
225,Match Nul,14,2
225,Match Nul,8,2
225,Match Nul,9,2
225,Match Nul,7,2
225,Match Nul,7,2
225,Match Nul,5,2
225,Match Nul,4,2
225,Match Nul,6,2
225,Match Nul,8,2
225,Match Nul,8,2
225,Match Nul,8,2
225,Match Nul,9,2
225,Match Nul,7,2
225,Match Nul,9,2
225,Match Nul,10,2
225,Match Nul,9,2
