# EXPÉRIENCES DUEL - mer. 25 mars 2026 10:48:35 CET
# Plateau: 12 15, Profondeurs: 3 1
# Stratégies: MinMaxStrategie AlphaBetaStrategie MaxNStrategie ParanoidStrategie
# Heuristiques: FreeSpaceHeuristic VoronoiHeuristic
# Parties par config: 50


# CONFIG: P12_D3_MinMaxStrategie_FreeSpaceHeuristic_VS_AlphaBetaStrategie_FreeSpaceHeuristic
# Plateau: 12x12, Profondeur: 3
# Stratégies: MinMaxStrategie (FreeSpaceHeuristic) vs AlphaBetaStrategie (FreeSpaceHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 3
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
# CONFIG: P12_D3_MinMaxStrategie_VoronoiHeuristic_VS_AlphaBetaStrategie_FreeSpaceHeuristic
# Plateau: 12x12, Profondeur: 3
# Stratégies: MinMaxStrategie (VoronoiHeuristic) vs AlphaBetaStrategie (FreeSpaceHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 3
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
144,Equipe_1,116,2
144,Equipe_1,147,2
144,Equipe_1,132,2
144,Equipe_1,122,2
144,Equipe_1,81,2
144,Equipe_1,100,2
144,Equipe_1,172,2
144,Equipe_1,148,2
144,Equipe_1,87,2
144,Equipe_1,66,2
144,Equipe_1,64,2
144,Equipe_1,60,2
144,Equipe_1,75,2
144,Equipe_1,68,2
144,Equipe_1,52,1
144,Equipe_1,58,2
144,Equipe_1,46,2
144,Equipe_1,32,2
144,Equipe_1,73,2
144,Equipe_1,94,2
144,Equipe_1,90,2
144,Equipe_1,54,2
144,Equipe_1,33,2
144,Equipe_1,61,2
144,Equipe_1,62,2
144,Equipe_1,25,1
144,Equipe_1,32,2
144,Equipe_1,21,2
144,Equipe_1,35,2
144,Match Nul,31,2
144,Equipe_1,23,2
144,Equipe_1,22,2
144,Equipe_1,17,2
144,Equipe_1,14,2
144,Equipe_1,16,2
144,Equipe_1,2,2
144,Equipe_1,4,2
144,Equipe_1,3,2
144,Equipe_1,3,3
144,Equipe_1,2,2
144,Equipe_1,5,2
144,Match Nul,3,2
144,Equipe_1,3,2
144,Equipe_1,2,2
144,Equipe_1,2,2
144,Equipe_1,3,2
144,Equipe_1,1,2
144,Equipe_1,2,2
144,Equipe_1,3,2
144,Equipe_1,2,2

# CONFIG: P12_D3_MinMaxStrategie_VoronoiHeuristic_VS_AlphaBetaStrategie_VoronoiHeuristic
# Plateau: 12x12, Profondeur: 3
# Stratégies: MinMaxStrategie (VoronoiHeuristic) vs AlphaBetaStrategie (VoronoiHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 3
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
144,Match Nul,326,5
144,Equipe_1,319,5
144,Equipe_1,247,3
144,Equipe_1,332,9
144,Equipe_2,268,3
144,Equipe_1,365,14
144,Equipe_1,328,8
144,Equipe_1,318,5
144,Match Nul,79,5
144,Equipe_2,97,12
144,Equipe_2,3,2
144,Equipe_2,11,5
144,Equipe_1,25,11
144,Equipe_1,12,8
144,Match Nul,26,10
144,Equipe_1,5,3
144,Equipe_1,34,7
144,Match Nul,23,7
144,Equipe_2,9,4
144,Equipe_1,33,10
144,Match Nul,2,2
144,Match Nul,21,6
144,Equipe_1,5,2
144,Equipe_2,5,2
144,Equipe_1,3,1
144,Equipe_2,12,5
144,Match Nul,7,2
144,Match Nul,6,3
144,Equipe_1,12,3
144,Match Nul,8,2
144,Equipe_2,2,2
144,Match Nul,21,5
144,Equipe_1,12,6
144,Equipe_1,3,2
144,Match Nul,1,2
144,Equipe_2,9,5
144,Equipe_1,12,5
144,Match Nul,8,4
144,Equipe_2,35,10
144,Equipe_2,2,2
144,Equipe_1,21,6
144,Match Nul,19,7
144,Equipe_1,2,1
144,Match Nul,26,11
144,Equipe_1,9,3
144,Equipe_1,11,7
144,Equipe_1,27,14
144,Equipe_1,13,3
144,Equipe_1,15,5
144,Match Nul,1,2
