# EXPÉRIENCES DUEL - jeu. 26 mars 2026 10:10:31 CET
# Plateau: 10 20 15, Profondeurs: 3 6 9
# Stratégies: MinMaxStrategie AlphaBetaStrategie MaxNStrategie ParanoidStrategie
# Heuristiques: FreeSpaceHeuristic VoronoiHeuristic TreeOfChambers
# Parties par config: 50


# CONFIG: P10_D3_MinMaxStrategie_FreeSpaceHeuristic_VS_AlphaBetaStrategie_FreeSpaceHeuristic
# Plateau: 10x10, Profondeur: 3
# Stratégies: MinMaxStrategie (FreeSpaceHeuristic) vs AlphaBetaStrategie (FreeSpaceHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 3
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Match Nul,169,2
100,Equipe_1,168,2
100,Equipe_1,121,2
100,Equipe_1,231,2
100,Equipe_1,178,2
100,Equipe_1,274,2
100,Equipe_1,194,2
100,Equipe_1,200,2
100,Equipe_1,175,2
100,Equipe_1,202,2
100,Equipe_1,244,2
100,Equipe_1,134,2
100,Equipe_1,206,2
100,Equipe_1,246,2
100,Equipe_1,231,2
100,Equipe_1,207,2
100,Equipe_1,194,2
100,Match Nul,172,2
100,Equipe_1,183,2
100,Equipe_1,198,2
100,Equipe_1,175,2
100,Equipe_1,147,2
100,Equipe_1,112,2
100,Equipe_1,133,2
100,Equipe_1,151,2
100,Equipe_1,144,2
100,Equipe_1,215,2
100,Equipe_1,179,2
100,Equipe_1,141,2
100,Equipe_1,28,1
100,Equipe_1,136,2
100,Equipe_1,128,2
100,Equipe_1,100,2
100,Equipe_1,104,2

# CONFIG: P10_D6_MinMaxStrategie_VoronoiHeuristic_VS_MaxNStrategie_VoronoiHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: MinMaxStrategie (VoronoiHeuristic) vs MaxNStrategie (VoronoiHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_1,664,4
100,Equipe_1,783,4
100,Equipe_2,584,2
100,Equipe_1,694,2
100,Equipe_1,729,3
100,Equipe_1,920,4
100,Equipe_1,915,5
100,Equipe_1,532,1
100,Equipe_1,888,6
100,Match Nul,754,5
100,Equipe_1,201,2
100,Match Nul,212,3
100,Equipe_1,179,2
100,Equipe_2,205,3
100,Equipe_1,508,3
100,Equipe_1,423,2
100,Equipe_1,430,2
100,Equipe_1,473,3
100,Equipe_1,463,3
100,Equipe_1,402,2
100,Equipe_1,86,2
100,Equipe_2,146,3
100,Equipe_2,70,2
100,Equipe_1,425,6
100,Equipe_2,229,3
100,Equipe_1,100,2
100,Equipe_1,400,6
100,Equipe_1,218,3
100,Equipe_1,160,3
100,Equipe_1,340,4
100,Equipe_2,55,2
100,Equipe_1,221,3
100,Equipe_2,60,2
100,Equipe_1,166,2
100,Equipe_1,197,3
100,Equipe_2,92,2
100,Match Nul,269,4
100,Equipe_1,269,3
100,Equipe_1,103,2
100,Equipe_2,128,2
100,Equipe_1,129,2
100,Match Nul,378,6
100,Equipe_1,180,3
100,Match Nul,154,3
100,Match Nul,376,6
100,Equipe_2,329,6
100,Equipe_1,138,2
100,Equipe_1,127,2
100,Match Nul,166,3
100,Equipe_2,142,3

# CONFIG: P10_D6_MinMaxStrategie_VoronoiHeuristic_VS_MaxNStrategie_TreeOfChambers
# Plateau: 10x10, Profondeur: 6
# Stratégies: MinMaxStrategie (VoronoiHeuristic) vs MaxNStrategie (TreeOfChambers)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_1,608,2
100,Equipe_1,540,2
100,Equipe_1,594,2
100,Equipe_1,559,2
100,Equipe_1,590,2
100,Equipe_1,586,2
100,Equipe_1,612,2
100,Equipe_1,527,2
100,Equipe_1,155,2
100,Equipe_1,227,2
100,Equipe_1,239,2
100,Equipe_1,188,1
100,Equipe_1,154,2
100,Equipe_1,192,2
100,Equipe_1,185,2
100,Equipe_1,527,2
100,Equipe_1,441,2
100,Equipe_1,456,2
100,Equipe_1,291,2
100,Equipe_1,351,2
100,Equipe_1,458,2
100,Equipe_1,547,2
100,Equipe_1,466,2
100,Equipe_1,230,2
100,Equipe_1,194,2
100,Equipe_1,406,2
100,Equipe_1,183,2
100,Equipe_1,289,2
100,Match Nul,77,2
100,Equipe_1,182,2
100,Equipe_1,167,2
100,Equipe_1,201,2
100,Equipe_1,122,2
100,Equipe_1,159,2
100,Equipe_1,214,2
100,Equipe_1,257,2
100,Equipe_1,265,2
100,Equipe_1,231,2
100,Match Nul,177,2
100,Equipe_1,190,2
100,Equipe_1,155,2
100,Equipe_1,140,2
100,Equipe_1,193,2
100,Equipe_1,195,2
100,Equipe_1,102,2
100,Equipe_1,181,2
100,Equipe_1,115,2
100,Equipe_1,176,3
100,Equipe_1,158,2
100,Equipe_1,156,2

# CONFIG: P10_D6_MinMaxStrategie_TreeOfChambers_VS_MaxNStrategie_FreeSpaceHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: MinMaxStrategie (TreeOfChambers) vs MaxNStrategie (FreeSpaceHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Match Nul,780,2
100,Match Nul,708,2
100,Match Nul,785,2
100,Match Nul,784,2
100,Match Nul,765,2
100,Match Nul,784,2
100,Match Nul,786,2
100,Match Nul,788,2
100,Match Nul,118,2
100,Match Nul,136,2
100,Match Nul,208,2
100,Match Nul,203,2
100,Match Nul,209,2
100,Match Nul,189,2
100,Match Nul,192,2
100,Match Nul,201,2
100,Match Nul,166,2
100,Match Nul,174,2
100,Match Nul,210,2
100,Match Nul,157,2
100,Match Nul,176,2
100,Match Nul,180,2
100,Match Nul,125,2
100,Match Nul,182,2
100,Match Nul,145,2
100,Match Nul,306,2
100,Match Nul,245,2
100,Match Nul,237,2
100,Match Nul,354,2
100,Match Nul,170,2
100,Match Nul,364,2
100,Match Nul,350,2
100,Match Nul,206,2
100,Match Nul,171,2
100,Match Nul,179,2
100,Match Nul,180,2
100,Match Nul,164,2
100,Match Nul,162,2
100,Match Nul,234,2
100,Match Nul,223,2
100,Equipe_2,215,2
100,Match Nul,193,2
100,Match Nul,286,2
100,Match Nul,183,2
100,Match Nul,199,2
100,Match Nul,191,2
100,Match Nul,126,2
100,Match Nul,135,2
100,Match Nul,132,2
100,Match Nul,89,2

# CONFIG: P10_D6_MinMaxStrategie_TreeOfChambers_VS_MaxNStrategie_VoronoiHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: MinMaxStrategie (TreeOfChambers) vs MaxNStrategie (VoronoiHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_2,768,2
100,Equipe_2,628,2
100,Equipe_2,613,2
100,Match Nul,622,2
100,Match Nul,613,2
100,Equipe_2,588,2
100,Equipe_2,805,2
100,Equipe_2,625,2
100,Equipe_2,461,2
100,Equipe_2,1043,2
100,Equipe_2,954,2
100,Match Nul,947,2
100,Equipe_2,957,2
100,Equipe_2,927,2
100,Equipe_2,845,2
100,Equipe_2,751,2
100,Equipe_2,479,2
100,Equipe_2,100,2
100,Equipe_1,62,1
100,Equipe_2,116,2
100,Match Nul,179,2
100,Match Nul,145,2
100,Match Nul,121,2
100,Equipe_2,146,2
100,Match Nul,194,2
100,Equipe_2,185,2
100,Equipe_2,140,2
100,Equipe_2,269,2
100,Equipe_2,156,2
100,Equipe_2,246,2
100,Match Nul,224,2
100,Equipe_2,207,2
100,Match Nul,258,2
100,Equipe_2,172,2
100,Match Nul,173,2
100,Match Nul,122,2
100,Equipe_2,225,2
100,Equipe_2,112,2
100,Equipe_2,93,2
100,Equipe_2,281,2
100,Match Nul,113,2
100,Match Nul,267,2
100,Equipe_2,164,2
100,Equipe_2,195,2
100,Equipe_2,188,2
100,Equipe_2,191,2
100,Equipe_2,172,2
100,Equipe_2,142,2
100,Match Nul,105,2
100,Equipe_2,28,2

# CONFIG: P10_D6_MinMaxStrategie_TreeOfChambers_VS_MaxNStrategie_TreeOfChambers
# Plateau: 10x10, Profondeur: 6
# Stratégies: MinMaxStrategie (TreeOfChambers) vs MaxNStrategie (TreeOfChambers)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Match Nul,350,2
100,Match Nul,426,2
100,Match Nul,414,2
100,Match Nul,439,2
100,Match Nul,609,2
100,Match Nul,409,2
100,Match Nul,689,2
100,Match Nul,369,2
100,Match Nul,303,2
100,Match Nul,285,2
100,Match Nul,305,2
100,Match Nul,271,2
100,Match Nul,310,2
100,Match Nul,361,2
100,Match Nul,278,2
100,Match Nul,137,2
100,Match Nul,220,2
100,Match Nul,238,2
100,Match Nul,81,2
100,Match Nul,209,2
100,Match Nul,162,2
100,Match Nul,179,2
100,Match Nul,166,2
100,Match Nul,261,2
100,Match Nul,266,2
100,Match Nul,259,2
100,Match Nul,232,2
100,Match Nul,240,2
100,Match Nul,327,2
100,Equipe_2,344,2
100,Match Nul,301,2
100,Match Nul,418,2
100,Match Nul,147,2
100,Match Nul,342,2
100,Match Nul,344,2
100,Match Nul,337,2
100,Match Nul,246,2
100,Match Nul,476,2
100,Match Nul,499,2
100,Match Nul,559,2
100,Match Nul,453,2
100,Match Nul,298,2
100,Match Nul,233,2
100,Match Nul,344,2
100,Match Nul,281,2
100,Match Nul,201,2
100,Match Nul,225,2
100,Equipe_1,73,1
100,Match Nul,250,2
100,Match Nul,191,2

# CONFIG: P10_D6_MinMaxStrategie_FreeSpaceHeuristic_VS_ParanoidStrategie_FreeSpaceHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: MinMaxStrategie (FreeSpaceHeuristic) vs ParanoidStrategie (FreeSpaceHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_2,181,2
100,Match Nul,172,2
100,Equipe_2,167,2
100,Match Nul,172,2
100,Match Nul,176,2
100,Match Nul,157,2
100,Equipe_2,174,2
100,Equipe_2,192,2
100,Match Nul,35,2
100,Match Nul,50,2
100,Equipe_2,37,2
100,Match Nul,33,2
100,Match Nul,47,2
100,Equipe_2,65,2
100,Equipe_2,60,2
100,Equipe_1,22,1
100,Equipe_2,43,2
100,Match Nul,74,2
100,Match Nul,14,2
100,Equipe_2,53,2
100,Match Nul,103,2
100,Match Nul,96,2
100,Equipe_2,52,2
100,Match Nul,19,2
100,Match Nul,38,2
100,Match Nul,61,2
100,Equipe_2,32,2
100,Match Nul,34,2
100,Match Nul,39,2
100,Match Nul,44,2
100,Equipe_2,14,2
100,Match Nul,32,2
100,Match Nul,157,2
100,Equipe_2,56,2
100,Equipe_2,8,2
100,Equipe_2,99,2
100,Match Nul,81,2
100,Equipe_2,27,2
100,Match Nul,63,2
100,Match Nul,171,2
100,Equipe_2,46,2
100,Match Nul,69,2
100,Equipe_2,140,2
100,Match Nul,126,2
100,Match Nul,68,2
100,Match Nul,95,2
100,Match Nul,54,2
100,Equipe_2,90,2
100,Match Nul,20,2
100,Match Nul,64,2

# CONFIG: P10_D6_MinMaxStrategie_FreeSpaceHeuristic_VS_ParanoidStrategie_VoronoiHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: MinMaxStrategie (FreeSpaceHeuristic) vs ParanoidStrategie (VoronoiHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_2,389,2
100,Equipe_2,304,2
100,Equipe_2,350,2
100,Equipe_2,207,2
100,Equipe_2,290,2
100,Equipe_2,353,2
100,Equipe_2,360,2
100,Equipe_2,383,2
100,Equipe_2,139,2
100,Equipe_2,99,2
100,Equipe_2,54,2
100,Equipe_2,76,2
100,Equipe_2,25,2
100,Equipe_2,21,2
100,Equipe_2,30,2
100,Equipe_2,21,2
100,Equipe_2,53,2
100,Equipe_2,41,2
100,Equipe_2,76,2
100,Equipe_2,46,2
100,Equipe_2,27,2
100,Equipe_2,13,2
100,Equipe_2,41,2
100,Match Nul,68,2
100,Equipe_2,53,2
100,Equipe_2,27,2
100,Equipe_2,57,2
100,Match Nul,15,2
100,Equipe_2,33,2
100,Equipe_2,40,2
100,Equipe_2,63,2
100,Equipe_2,23,2
100,Equipe_2,26,2
100,Equipe_1,13,1
100,Equipe_2,68,2
100,Equipe_2,24,2
100,Equipe_2,33,2
100,Equipe_2,31,2
100,Equipe_2,25,2
100,Equipe_2,32,2
100,Equipe_2,36,2
100,Equipe_2,18,2
100,Equipe_2,84,2
100,Equipe_2,78,2
100,Equipe_2,14,2
100,Equipe_2,93,2
100,Equipe_2,37,2
100,Equipe_2,43,2
100,Equipe_2,25,2
100,Equipe_2,25,2

# CONFIG: P10_D6_MinMaxStrategie_FreeSpaceHeuristic_VS_ParanoidStrategie_TreeOfChambers
# Plateau: 10x10, Profondeur: 6
# Stratégies: MinMaxStrategie (FreeSpaceHeuristic) vs ParanoidStrategie (TreeOfChambers)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_2,209,2
100,Equipe_2,188,2
100,Equipe_2,187,2
100,Equipe_2,206,2
100,Match Nul,233,2
100,Equipe_2,202,2
100,Equipe_2,221,2
100,Match Nul,228,2
100,Equipe_2,43,2
100,Match Nul,50,2
100,Equipe_2,68,2
100,Match Nul,29,2
100,Equipe_2,36,2
100,Equipe_2,25,2
100,Match Nul,18,2
100,Match Nul,70,2
100,Match Nul,45,2
100,Equipe_2,40,2
100,Match Nul,47,2
100,Match Nul,55,2
100,Match Nul,69,2
100,Match Nul,76,2
100,Match Nul,22,2
100,Match Nul,64,2
100,Equipe_2,53,2
100,Match Nul,113,2
100,Match Nul,59,2
100,Equipe_2,13,2
100,Equipe_2,41,2
100,Match Nul,20,2
100,Equipe_2,105,2
100,Equipe_2,14,2
100,Equipe_2,60,2
100,Match Nul,57,2
100,Match Nul,81,2
100,Match Nul,16,2
100,Equipe_2,115,2
100,Match Nul,39,2
100,Match Nul,107,2
100,Match Nul,95,2
100,Match Nul,63,2
100,Match Nul,51,2
100,Match Nul,69,2
100,Match Nul,75,2
100,Match Nul,49,2
100,Match Nul,32,2
100,Match Nul,30,2
100,Equipe_2,10,2
100,Equipe_2,17,2
100,Equipe_2,8,2

# CONFIG: P10_D6_MinMaxStrategie_VoronoiHeuristic_VS_ParanoidStrategie_FreeSpaceHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: MinMaxStrategie (VoronoiHeuristic) vs ParanoidStrategie (FreeSpaceHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_1,315,2
100,Equipe_1,362,3
100,Equipe_1,355,3
100,Equipe_1,336,2
100,Equipe_1,326,2
100,Equipe_1,343,3
100,Equipe_1,265,2
100,Equipe_1,324,3
100,Equipe_1,81,3
100,Equipe_1,29,2
100,Equipe_1,24,3
100,Equipe_1,52,2
100,Equipe_1,25,2
100,Equipe_1,71,3
100,Equipe_1,28,3
100,Equipe_1,119,4
100,Equipe_1,90,3
100,Equipe_1,94,4
100,Equipe_1,84,2
100,Equipe_1,92,4
100,Equipe_1,69,3
100,Equipe_2,33,2
100,Equipe_1,73,4
100,Equipe_1,22,2
100,Equipe_1,61,2
100,Equipe_1,64,3
100,Equipe_1,36,3
100,Equipe_1,63,2
100,Equipe_1,64,3
100,Equipe_1,32,2
100,Equipe_1,156,4
100,Equipe_1,27,3
100,Equipe_1,54,3
100,Equipe_1,86,2
100,Equipe_1,12,2
100,Equipe_1,13,2
100,Equipe_1,36,2
100,Equipe_1,9,2
100,Equipe_1,49,3
100,Equipe_1,91,3
100,Match Nul,33,3
100,Equipe_1,56,2
100,Equipe_1,47,2
100,Equipe_1,65,3
100,Equipe_1,41,2
100,Equipe_1,36,1
100,Equipe_1,26,2
100,Equipe_1,32,2
100,Equipe_1,30,2
100,Equipe_1,20,2

# CONFIG: P10_D6_MinMaxStrategie_VoronoiHeuristic_VS_ParanoidStrategie_VoronoiHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: MinMaxStrategie (VoronoiHeuristic) vs ParanoidStrategie (VoronoiHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Match Nul,334,5
100,Equipe_1,465,6
100,Equipe_1,289,3
100,Equipe_1,321,3
100,Equipe_1,286,6
100,Equipe_2,550,7
100,Equipe_1,337,3
100,Equipe_1,357,4
100,Equipe_1,152,3
100,Equipe_2,18,2
100,Match Nul,28,2
100,Equipe_1,218,4
100,Equipe_1,321,9
100,Match Nul,137,5
100,Equipe_1,135,3
100,Match Nul,42,2
100,Equipe_1,213,5
100,Equipe_1,114,3
100,Equipe_2,19,2
100,Equipe_1,108,3
100,Equipe_1,296,5
100,Equipe_1,109,3
100,Equipe_1,238,5
100,Equipe_2,33,3
100,Equipe_1,225,5
100,Equipe_1,127,3
100,Equipe_1,437,8
100,Equipe_1,107,4
100,Equipe_1,281,5
100,Equipe_1,123,3
100,Equipe_2,70,5
100,Equipe_2,154,5
100,Equipe_1,134,4
100,Equipe_2,170,5
100,Equipe_2,92,5
100,Equipe_2,17,2
100,Equipe_2,334,9
100,Equipe_2,12,2
100,Equipe_2,123,4
100,Equipe_1,175,5
100,Equipe_1,78,3
100,Equipe_1,11,1
100,Equipe_1,144,4
100,Equipe_1,103,3
100,Equipe_1,142,4
100,Equipe_1,84,2
100,Equipe_1,122,3
100,Equipe_1,16,2
100,Equipe_1,118,8
100,Equipe_2,35,3

# CONFIG: P10_D6_MinMaxStrategie_VoronoiHeuristic_VS_ParanoidStrategie_TreeOfChambers
# Plateau: 10x10, Profondeur: 6
# Stratégies: MinMaxStrategie (VoronoiHeuristic) vs ParanoidStrategie (TreeOfChambers)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_1,612,3
100,Equipe_1,118,1
100,Equipe_1,496,2
100,Equipe_1,787,4
100,Equipe_1,531,2
100,Match Nul,274,2
100,Match Nul,607,3
100,Equipe_1,536,2
100,Equipe_1,625,3
100,Equipe_1,207,3
100,Equipe_1,41,1
100,Equipe_1,152,2
100,Equipe_2,31,2
100,Equipe_1,285,3
100,Match Nul,69,2
100,Equipe_1,172,2
100,Equipe_1,166,3
100,Equipe_1,317,2
100,Equipe_1,447,4
100,Equipe_1,110,2
100,Equipe_1,61,2
100,Match Nul,178,5
100,Equipe_1,101,2
100,Equipe_1,149,2
100,Equipe_1,72,2
100,Match Nul,147,3
100,Equipe_1,32,3
100,Equipe_1,36,3
100,Equipe_1,34,3
100,Equipe_1,40,2
100,Equipe_1,9,1
100,Equipe_1,172,3
100,Equipe_1,71,1
100,Equipe_1,45,2
100,Equipe_1,44,2
100,Equipe_1,80,2
100,Equipe_1,40,2
100,Equipe_1,281,3
100,Equipe_1,47,1
100,Equipe_1,96,2
100,Match Nul,206,3
100,Equipe_1,89,2
100,Equipe_1,72,2
100,Equipe_1,24,1
100,Equipe_1,18,2
100,Equipe_2,151,2
100,Equipe_1,71,2
100,Equipe_1,141,2
100,Equipe_1,69,3
100,Equipe_1,111,2

# CONFIG: P10_D6_MinMaxStrategie_TreeOfChambers_VS_ParanoidStrategie_FreeSpaceHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: MinMaxStrategie (TreeOfChambers) vs ParanoidStrategie (FreeSpaceHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Match Nul,213,2
100,Match Nul,203,2
100,Equipe_2,200,2
100,Equipe_2,171,2
100,Match Nul,209,2
100,Match Nul,189,2
100,Equipe_2,218,2
100,Match Nul,203,2
100,Match Nul,51,2
100,Equipe_2,79,2
100,Match Nul,31,2
100,Equipe_2,79,2
100,Equipe_2,29,2
100,Match Nul,28,2
100,Equipe_2,18,2
100,Equipe_2,58,2
100,Equipe_2,53,2
100,Match Nul,37,2
100,Equipe_2,44,2
100,Match Nul,33,2
100,Match Nul,46,2
100,Match Nul,62,2
100,Match Nul,39,2
100,Match Nul,33,2
100,Equipe_2,37,2
100,Match Nul,36,2
100,Equipe_2,50,2
100,Equipe_2,27,2
100,Match Nul,74,2
100,Match Nul,49,2
100,Match Nul,85,2
100,Equipe_1,5,1
100,Equipe_2,95,2
100,Match Nul,113,2
100,Equipe_2,114,2
100,Equipe_2,13,2
100,Match Nul,141,2
100,Match Nul,101,2
100,Match Nul,72,2
100,Match Nul,112,2
100,Equipe_2,109,2
100,Match Nul,83,2
100,Match Nul,57,2
100,Equipe_2,82,2
100,Equipe_2,74,2
100,Equipe_2,17,2
100,Equipe_2,71,2
100,Equipe_2,44,2
100,Match Nul,26,2
100,Equipe_2,37,2

# CONFIG: P10_D6_MinMaxStrategie_TreeOfChambers_VS_ParanoidStrategie_VoronoiHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: MinMaxStrategie (TreeOfChambers) vs ParanoidStrategie (VoronoiHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_2,172,2
100,Equipe_2,462,2
100,Equipe_2,451,2
100,Equipe_2,455,2
100,Equipe_2,443,2
100,Equipe_2,169,2
100,Equipe_2,386,2
100,Equipe_2,175,2
100,Equipe_2,177,2
100,Equipe_2,78,2
100,Equipe_2,264,2
100,Equipe_2,50,2
100,Equipe_2,151,2
100,Equipe_2,135,2
100,Equipe_2,37,2
100,Equipe_2,70,2
100,Equipe_2,16,2
100,Equipe_2,40,2
100,Equipe_2,32,2
100,Equipe_2,19,2
100,Equipe_2,38,2
100,Equipe_2,15,2
100,Equipe_2,42,2
100,Equipe_2,55,2
100,Equipe_2,47,2
100,Equipe_2,69,2
100,Equipe_2,70,2
100,Equipe_2,65,2
100,Equipe_2,15,2
100,Equipe_2,35,2
100,Equipe_2,63,2
100,Equipe_2,78,2
100,Equipe_2,80,2
100,Equipe_2,42,2
100,Equipe_2,17,2
100,Equipe_2,16,2
100,Equipe_2,46,2
100,Equipe_2,25,2
100,Equipe_2,32,2
100,Equipe_2,58,2
100,Equipe_2,65,2
100,Equipe_2,22,2
100,Equipe_2,54,2
100,Equipe_2,49,2
100,Equipe_2,54,2
100,Equipe_2,39,2
100,Equipe_2,20,2
100,Equipe_2,21,2
100,Equipe_2,16,2
100,Equipe_2,19,2

# CONFIG: P10_D6_MinMaxStrategie_TreeOfChambers_VS_ParanoidStrategie_TreeOfChambers
# Plateau: 10x10, Profondeur: 6
# Stratégies: MinMaxStrategie (TreeOfChambers) vs ParanoidStrategie (TreeOfChambers)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_1,236,3
100,Match Nul,218,2
100,Equipe_2,236,2
100,Match Nul,218,2
100,Equipe_2,229,2
100,Match Nul,208,2
100,Match Nul,223,2
100,Match Nul,224,2
100,Match Nul,41,2
100,Match Nul,67,2
100,Match Nul,74,2
100,Match Nul,21,2
100,Match Nul,36,2
100,Match Nul,35,2
100,Equipe_2,72,2
100,Match Nul,28,2
100,Equipe_2,14,2
100,Match Nul,68,2
100,Match Nul,33,2
100,Equipe_2,52,2
100,Equipe_2,46,2
100,Match Nul,23,2
100,Match Nul,41,2
100,Match Nul,42,2
100,Match Nul,65,2
100,Equipe_2,25,2
100,Equipe_2,34,2
100,Equipe_2,24,2
100,Equipe_2,43,2
100,Equipe_2,34,2
100,Match Nul,65,2
100,Equipe_2,59,2
100,Match Nul,59,2
100,Match Nul,26,2
100,Equipe_2,15,2
100,Equipe_2,93,2
100,Match Nul,91,2
100,Match Nul,44,2
100,Match Nul,85,2
100,Match Nul,71,2
100,Match Nul,63,2
100,Match Nul,56,2
100,Equipe_2,64,2
100,Match Nul,54,2
100,Match Nul,25,2
100,Match Nul,26,2
100,Match Nul,27,2
100,Match Nul,30,2
100,Equipe_2,23,2
100,Match Nul,20,2

# CONFIG: P10_D6_AlphaBetaStrategie_FreeSpaceHeuristic_VS_MinMaxStrategie_FreeSpaceHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: AlphaBetaStrategie (FreeSpaceHeuristic) vs MinMaxStrategie (FreeSpaceHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Match Nul,265,2
100,Match Nul,262,2
100,Match Nul,274,2
100,Equipe_1,225,2
100,Match Nul,245,2
100,Equipe_1,239,2
100,Equipe_1,257,2
100,Equipe_1,250,2
100,Match Nul,40,2
100,Match Nul,36,2
100,Match Nul,98,2
100,Match Nul,40,2
100,Match Nul,40,2
100,Match Nul,103,2
100,Equipe_1,102,2
100,Equipe_1,90,2
100,Equipe_1,101,2
100,Match Nul,79,2
100,Equipe_1,48,2
100,Match Nul,65,2
100,Match Nul,69,2
100,Equipe_1,72,2
100,Match Nul,45,2
100,Match Nul,43,2
100,Match Nul,62,2
100,Match Nul,39,2
100,Match Nul,62,2
100,Match Nul,96,2
100,Match Nul,99,2
100,Match Nul,19,2
100,Match Nul,133,2
100,Match Nul,73,2
100,Match Nul,59,2
100,Match Nul,19,2
100,Equipe_1,27,2
100,Match Nul,168,2
100,Match Nul,14,2
100,Match Nul,133,2
100,Match Nul,82,2
100,Match Nul,157,2
100,Match Nul,85,2
100,Match Nul,140,2
100,Match Nul,91,2
100,Equipe_1,68,2
100,Match Nul,51,2
100,Match Nul,77,2
100,Match Nul,49,2
100,Match Nul,58,2
100,Match Nul,37,2
100,Match Nul,37,2

# CONFIG: P10_D6_AlphaBetaStrategie_FreeSpaceHeuristic_VS_MinMaxStrategie_VoronoiHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: AlphaBetaStrategie (FreeSpaceHeuristic) vs MinMaxStrategie (VoronoiHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_2,463,2
100,Equipe_2,456,2
100,Equipe_2,438,2
100,Equipe_2,396,2
100,Equipe_2,396,2
100,Equipe_2,393,2
100,Equipe_2,395,2
100,Equipe_2,396,2
