# EXPÉRIENCES DUEL - jeu. 26 mars 2026 19:30:13 CET
# Plateau: 10 15 20, Profondeurs: 3 6 9
# Stratégies: MinMaxStrategie AlphaBetaStrategie MaxNStrategie ParanoidStrategie SOSStrategie
# Heuristiques: FreeSpaceHeuristic VoronoiHeuristic TreeOfChambers
# Parties par config: 50


# CONFIG: P10_D3_MinMaxStrategie_FreeSpaceHeuristic_VS_AlphaBetaStrategie_FreeSpaceHeuristic
# Plateau: 10x10, Profondeur: 3
# Stratégies: MinMaxStrategie (FreeSpaceHeuristic) vs AlphaBetaStrategie (FreeSpaceHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 3
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
# Stratégies: AlphaBetaStrategie (FreeSpaceHeuristic) vs MinMaxStrategie (FreeSpaceHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Match Nul,173,2
100,Match Nul,178,2
100,Match Nul,163,2
100,Match Nul,153,2
100,Match Nul,167,2
100,Match Nul,191,2
100,Match Nul,211,2
100,Match Nul,174,2
100,Match Nul,30,2
100,Match Nul,48,2
100,Match Nul,28,2
100,Match Nul,80,2
100,Match Nul,25,2
100,Match Nul,27,2
100,Match Nul,45,2
100,Match Nul,51,2
100,Match Nul,21,2
100,Equipe_1,34,2
100,Match Nul,32,2
100,Equipe_1,63,2
100,Match Nul,65,2
100,Equipe_1,57,2
100,Match Nul,49,2
100,Match Nul,56,2
100,Match Nul,46,2
100,Match Nul,35,2
100,Equipe_1,69,2
100,Equipe_1,32,2
100,Match Nul,69,2
100,Match Nul,22,2
100,Match Nul,74,2
100,Match Nul,64,2
100,Match Nul,31,2
100,Match Nul,100,2
100,Equipe_1,66,2
100,Match Nul,58,2
100,Match Nul,49,2
100,Match Nul,45,2
100,Match Nul,37,2
100,Match Nul,14,2
100,Equipe_1,31,2
100,Match Nul,44,2
100,Match Nul,44,2
100,Match Nul,44,2
100,Equipe_1,38,2
100,Equipe_1,14,1
100,Match Nul,32,2
100,Match Nul,33,2
100,Match Nul,22,2
100,Equipe_1,35,2

# CONFIG: P10_D6_AlphaBetaStrategie_FreeSpaceHeuristic_VS_MinMaxStrategie_VoronoiHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: AlphaBetaStrategie (FreeSpaceHeuristic) vs MinMaxStrategie (VoronoiHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_2,269,2
100,Equipe_2,277,2
100,Equipe_2,269,2
100,Match Nul,316,4
100,Equipe_2,311,3
100,Equipe_2,310,3
100,Match Nul,270,2
100,Equipe_2,268,2
100,Match Nul,31,2
100,Equipe_2,104,4
100,Equipe_2,25,2
100,Equipe_2,76,2
100,Equipe_2,22,2
100,Equipe_2,51,2
100,Equipe_2,23,2
100,Equipe_2,25,2
100,Match Nul,40,2
100,Equipe_2,42,2
100,Equipe_1,20,1
100,Equipe_2,33,2
100,Equipe_1,41,3
100,Equipe_2,38,2
100,Equipe_2,51,2
100,Equipe_2,38,2
100,Equipe_2,44,2
100,Equipe_2,34,2
100,Equipe_2,30,2
100,Equipe_2,38,2
100,Equipe_2,68,2
100,Equipe_2,45,2
100,Equipe_2,33,2
100,Equipe_2,133,5
100,Equipe_2,16,2
100,Equipe_2,38,2
100,Equipe_2,42,2
100,Equipe_1,58,2
100,Equipe_2,39,2
100,Equipe_2,37,2
100,Equipe_2,61,2
100,Equipe_2,55,2
100,Equipe_2,50,2
100,Equipe_2,51,2
100,Match Nul,34,2
100,Match Nul,25,2
100,Equipe_2,39,2
100,Equipe_2,35,2
100,Equipe_2,34,2
100,Equipe_2,16,2
100,Equipe_2,22,2
100,Equipe_2,16,2

# CONFIG: P10_D6_AlphaBetaStrategie_FreeSpaceHeuristic_VS_MinMaxStrategie_TreeOfChambers
# Plateau: 10x10, Profondeur: 6
# Stratégies: AlphaBetaStrategie (FreeSpaceHeuristic) vs MinMaxStrategie (TreeOfChambers)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Match Nul,147,2
100,Match Nul,130,2
100,Match Nul,134,2
100,Match Nul,159,2
100,Match Nul,151,2
100,Equipe_1,131,2
100,Equipe_1,133,2
100,Match Nul,147,2
100,Match Nul,76,2
100,Match Nul,41,2
100,Equipe_1,50,2
100,Match Nul,55,2
100,Match Nul,88,2
100,Match Nul,67,2
100,Match Nul,41,2
100,Match Nul,58,2
100,Match Nul,37,2
100,Match Nul,43,2
100,Match Nul,58,2
100,Equipe_1,36,2
100,Match Nul,51,2
100,Match Nul,28,2
100,Match Nul,59,2
100,Match Nul,89,2
100,Equipe_1,31,2
100,Match Nul,47,2
100,Match Nul,54,2
100,Match Nul,41,2
100,Equipe_1,30,2
100,Equipe_1,46,2
100,Equipe_1,16,2
100,Match Nul,74,2
100,Match Nul,30,2
100,Match Nul,63,2
100,Match Nul,53,2
100,Equipe_1,79,2
100,Match Nul,51,2
100,Match Nul,54,2
100,Equipe_1,52,2
100,Match Nul,39,2
100,Match Nul,33,2
100,Match Nul,29,2
100,Equipe_1,30,2
100,Match Nul,53,2
100,Match Nul,28,2
100,Match Nul,41,2
100,Match Nul,11,2
100,Match Nul,38,2
100,Match Nul,34,2
100,Match Nul,35,2

# CONFIG: P10_D6_AlphaBetaStrategie_VoronoiHeuristic_VS_MinMaxStrategie_FreeSpaceHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: AlphaBetaStrategie (VoronoiHeuristic) vs MinMaxStrategie (FreeSpaceHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_1,295,2
100,Equipe_1,295,2
100,Equipe_1,304,2
100,Equipe_1,278,2
100,Equipe_1,276,2
100,Equipe_1,312,2
100,Equipe_1,272,2
100,Equipe_1,286,2
100,Equipe_1,32,2
100,Equipe_1,23,2
100,Equipe_1,75,2
100,Equipe_1,20,2
100,Equipe_1,48,2
100,Equipe_1,67,2
100,Equipe_1,55,2
100,Equipe_1,39,2
100,Equipe_1,54,2
100,Equipe_1,50,2
100,Equipe_1,34,2
100,Equipe_1,50,2
100,Equipe_1,52,2
100,Equipe_1,37,2
100,Equipe_1,48,2
100,Equipe_1,21,2
100,Equipe_1,38,2
100,Equipe_1,101,2
100,Equipe_1,44,2
100,Equipe_1,67,2
100,Equipe_1,37,2
100,Equipe_1,43,2
100,Equipe_1,64,2
100,Equipe_1,39,2
100,Equipe_1,76,2
100,Match Nul,63,2
100,Equipe_1,16,1
100,Match Nul,28,2
100,Equipe_1,49,2
100,Equipe_1,35,2
100,Equipe_1,28,2
100,Equipe_1,21,2
100,Equipe_1,27,2
100,Equipe_1,12,2
100,Equipe_1,22,2
100,Equipe_1,20,2
100,Equipe_1,33,2
100,Equipe_1,43,2
100,Equipe_1,30,2
100,Equipe_1,28,2
100,Equipe_1,25,2
100,Equipe_1,37,2

# CONFIG: P10_D6_AlphaBetaStrategie_VoronoiHeuristic_VS_MinMaxStrategie_VoronoiHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: AlphaBetaStrategie (VoronoiHeuristic) vs MinMaxStrategie (VoronoiHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_1,319,1
100,Equipe_1,389,4
100,Equipe_1,400,5
100,Equipe_1,359,3
100,Equipe_1,319,2
100,Equipe_1,348,2
100,Equipe_1,639,8
100,Equipe_1,404,3
100,Equipe_1,155,5
100,Equipe_2,196,7
100,Match Nul,161,6
100,Equipe_2,119,8
100,Equipe_1,41,1
100,Equipe_1,83,3
100,Match Nul,120,3
100,Equipe_1,80,3
100,Equipe_1,47,3
100,Equipe_2,112,4
100,Equipe_1,40,1
100,Equipe_1,36,3
100,Equipe_1,72,3
100,Match Nul,179,7
100,Equipe_1,96,3
100,Equipe_1,52,3
100,Match Nul,310,9
100,Equipe_1,58,3
100,Equipe_2,182,7
100,Equipe_1,235,10
100,Match Nul,172,8
100,Equipe_1,222,6
100,Equipe_2,115,6
100,Equipe_2,12,2
100,Equipe_1,25,5
100,Equipe_1,76,3
100,Equipe_1,70,3
100,Equipe_1,21,1
100,Match Nul,19,2
100,Match Nul,180,8
100,Equipe_2,92,6
100,Equipe_1,17,1
100,Equipe_1,89,7
100,Equipe_1,40,2
100,Match Nul,115,6
100,Equipe_2,15,2
100,Match Nul,16,2
100,Equipe_1,120,8
100,Equipe_1,25,2
100,Match Nul,156,7
100,Equipe_2,130,6
100,Equipe_1,18,1

# CONFIG: P10_D6_AlphaBetaStrategie_VoronoiHeuristic_VS_MinMaxStrategie_TreeOfChambers
# Plateau: 10x10, Profondeur: 6
# Stratégies: AlphaBetaStrategie (VoronoiHeuristic) vs MinMaxStrategie (TreeOfChambers)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_1,297,2
100,Equipe_1,197,2
100,Match Nul,309,2
100,Equipe_1,344,2
100,Equipe_1,304,2
100,Equipe_1,307,2
100,Equipe_1,313,2
100,Equipe_1,314,2
100,Equipe_1,115,2
100,Equipe_1,36,2
100,Equipe_1,39,2
100,Equipe_1,58,2
100,Equipe_1,44,2
100,Equipe_1,80,2
100,Equipe_1,53,2
100,Equipe_1,40,2
100,Equipe_1,63,2
100,Equipe_1,39,2
100,Equipe_1,33,2
100,Equipe_1,66,2
100,Equipe_1,18,2
100,Equipe_1,68,2
100,Equipe_1,52,2
100,Equipe_1,35,2
100,Equipe_1,62,2
100,Equipe_1,71,2
100,Match Nul,8,2
100,Equipe_1,39,2
100,Equipe_1,20,2
100,Equipe_1,79,2
100,Equipe_1,54,2
100,Equipe_1,66,2
100,Equipe_1,24,2
100,Equipe_1,36,2
100,Equipe_1,55,2
100,Equipe_1,49,2
100,Equipe_1,29,2
100,Equipe_1,48,2
100,Equipe_1,48,2
100,Equipe_1,57,2
100,Equipe_1,62,2
100,Equipe_1,30,2
100,Equipe_1,50,2
100,Equipe_1,40,2
100,Equipe_1,36,2
100,Equipe_1,9,2
100,Equipe_1,35,2
100,Equipe_1,36,2
100,Equipe_1,27,2
100,Equipe_1,27,2

# CONFIG: P10_D6_AlphaBetaStrategie_TreeOfChambers_VS_MinMaxStrategie_FreeSpaceHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: AlphaBetaStrategie (TreeOfChambers) vs MinMaxStrategie (FreeSpaceHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Match Nul,200,2
100,Match Nul,217,2
100,Match Nul,212,2
100,Equipe_1,216,2
100,Match Nul,215,2
100,Match Nul,192,2
100,Match Nul,201,2
100,Match Nul,231,2
100,Match Nul,59,2
100,Match Nul,47,2
100,Match Nul,61,2
100,Match Nul,45,2
100,Match Nul,58,2
100,Match Nul,33,2
100,Match Nul,53,2
100,Match Nul,29,2
100,Match Nul,53,2
100,Match Nul,54,2
100,Match Nul,9,2
100,Match Nul,48,2
100,Match Nul,40,2
100,Match Nul,24,2
100,Match Nul,65,2
100,Equipe_1,30,2
100,Equipe_1,39,2
100,Match Nul,67,2
100,Match Nul,36,2
100,Match Nul,69,2
100,Match Nul,57,2
100,Match Nul,49,2
100,Match Nul,65,2
100,Match Nul,62,2
100,Match Nul,38,2
100,Equipe_1,53,2
100,Match Nul,30,2
100,Match Nul,52,2
100,Match Nul,68,2
100,Equipe_1,8,1
100,Equipe_1,31,2
100,Match Nul,38,2
100,Match Nul,47,2
100,Match Nul,41,2
100,Match Nul,28,2
100,Match Nul,43,2
100,Match Nul,50,2
100,Match Nul,18,2
100,Match Nul,32,2
100,Equipe_1,20,2
100,Match Nul,22,2
100,Match Nul,28,2

# CONFIG: P10_D6_AlphaBetaStrategie_TreeOfChambers_VS_MinMaxStrategie_VoronoiHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: AlphaBetaStrategie (TreeOfChambers) vs MinMaxStrategie (VoronoiHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_1,222,2
100,Match Nul,342,2
100,Equipe_2,363,2
100,Equipe_2,352,2
100,Match Nul,340,2
100,Equipe_2,352,2
100,Equipe_2,366,2
100,Equipe_2,331,2
100,Equipe_2,139,2
100,Match Nul,19,2
100,Equipe_2,18,2
100,Match Nul,88,4
100,Match Nul,29,2
100,Equipe_2,14,2
100,Equipe_2,53,2
100,Equipe_2,18,2
100,Equipe_2,30,2
100,Match Nul,21,2
100,Equipe_2,40,2
100,Equipe_2,37,2
100,Equipe_2,38,2
100,Equipe_2,31,2
100,Equipe_2,49,2
100,Equipe_2,48,2
100,Equipe_2,70,3
100,Equipe_1,29,3
100,Equipe_2,56,3
100,Equipe_2,30,2
100,Equipe_2,23,2
100,Equipe_2,49,2
100,Equipe_1,67,3
100,Equipe_1,69,2
100,Equipe_2,36,2
100,Equipe_2,38,2
100,Equipe_2,94,3
100,Equipe_2,51,2
100,Equipe_2,54,2
100,Equipe_2,43,2
100,Equipe_2,27,2
100,Equipe_2,53,2
100,Equipe_2,42,2
100,Equipe_2,32,2
100,Equipe_2,22,2
100,Equipe_2,37,2
100,Equipe_1,23,2
100,Equipe_2,39,2
100,Equipe_2,26,2
100,Equipe_2,21,2
100,Equipe_2,28,2
100,Equipe_1,21,2

# CONFIG: P10_D6_AlphaBetaStrategie_TreeOfChambers_VS_MinMaxStrategie_TreeOfChambers
# Plateau: 10x10, Profondeur: 6
# Stratégies: AlphaBetaStrategie (TreeOfChambers) vs MinMaxStrategie (TreeOfChambers)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Match Nul,166,2
100,Match Nul,146,2
100,Match Nul,138,2
100,Match Nul,141,2
100,Match Nul,150,2
100,Match Nul,158,2
100,Match Nul,127,2
100,Match Nul,163,2
100,Equipe_1,66,2
100,Match Nul,41,2
100,Match Nul,43,2
100,Match Nul,56,2
100,Match Nul,73,2
100,Match Nul,72,2
100,Match Nul,70,2
100,Match Nul,45,2
100,Match Nul,58,2
100,Equipe_1,50,2
100,Match Nul,75,2
100,Match Nul,37,2
100,Equipe_1,45,2
100,Match Nul,49,2
100,Match Nul,33,2
100,Equipe_1,17,1
100,Match Nul,37,2
100,Match Nul,52,2
100,Match Nul,30,2
100,Match Nul,58,2
100,Match Nul,14,2
100,Match Nul,26,2
100,Match Nul,67,2
100,Equipe_1,45,2
100,Equipe_1,61,2
100,Match Nul,69,2
100,Match Nul,45,2
100,Match Nul,55,2
100,Match Nul,37,2
100,Match Nul,32,2
100,Equipe_1,56,2
100,Match Nul,36,2
100,Match Nul,56,2
100,Match Nul,56,2
100,Match Nul,54,2
100,Match Nul,49,2
100,Match Nul,51,2
100,Match Nul,45,2
100,Match Nul,25,2
100,Match Nul,27,2
100,Match Nul,17,2
100,Match Nul,8,2

# CONFIG: P10_D6_AlphaBetaStrategie_FreeSpaceHeuristic_VS_MaxNStrategie_FreeSpaceHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: AlphaBetaStrategie (FreeSpaceHeuristic) vs MaxNStrategie (FreeSpaceHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Match Nul,503,2
100,Match Nul,493,2
100,Equipe_1,507,2
100,Match Nul,521,2
100,Match Nul,464,2
100,Match Nul,582,2
100,Match Nul,582,2
100,Match Nul,572,2
100,Match Nul,199,2
100,Match Nul,129,2
100,Match Nul,213,2
100,Equipe_1,77,2
100,Equipe_2,108,2
100,Match Nul,44,2
100,Match Nul,164,2
100,Equipe_2,155,2
100,Match Nul,82,2
100,Match Nul,233,2
100,Equipe_1,222,2
100,Match Nul,89,2
100,Match Nul,206,2
100,Match Nul,171,2
100,Match Nul,222,2
100,Match Nul,298,2
100,Match Nul,205,2
100,Match Nul,269,2
100,Match Nul,151,2
100,Match Nul,157,2
100,Match Nul,199,2
100,Match Nul,140,2
100,Equipe_1,130,2
100,Match Nul,125,2
100,Match Nul,144,2
100,Match Nul,142,2
100,Match Nul,244,2
100,Match Nul,194,2
100,Match Nul,248,2
100,Match Nul,161,2
100,Match Nul,200,2
100,Match Nul,186,2
100,Match Nul,119,2
100,Match Nul,126,2
100,Match Nul,149,2
100,Match Nul,301,2
100,Match Nul,292,2
100,Match Nul,256,2
100,Match Nul,275,2
100,Equipe_1,294,3
100,Equipe_2,279,2
100,Match Nul,245,2

# CONFIG: P10_D6_AlphaBetaStrategie_FreeSpaceHeuristic_VS_MaxNStrategie_VoronoiHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: AlphaBetaStrategie (FreeSpaceHeuristic) vs MaxNStrategie (VoronoiHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_2,658,2
100,Equipe_2,679,2
100,Match Nul,1147,5
100,Equipe_2,459,2
100,Equipe_2,882,2
100,Equipe_2,1058,5
100,Equipe_1,893,2
100,Equipe_2,904,2
100,Match Nul,492,2
100,Equipe_2,386,2
100,Equipe_1,253,2
100,Equipe_2,157,2
100,Match Nul,162,2
100,Equipe_2,143,2
100,Equipe_2,198,2
100,Equipe_2,83,2
100,Equipe_1,219,3
100,Equipe_2,122,2
100,Equipe_2,178,2
100,Match Nul,182,2
100,Match Nul,177,2
100,Equipe_2,121,2
100,Equipe_2,196,2
100,Equipe_2,66,2
100,Equipe_2,101,2
100,Equipe_2,71,2
100,Equipe_2,114,3
100,Equipe_2,140,2
100,Equipe_2,147,2
100,Equipe_2,186,2
100,Equipe_2,105,2
100,Equipe_2,139,2
100,Equipe_2,151,2
100,Match Nul,68,2
100,Equipe_2,129,2
100,Match Nul,118,2
100,Equipe_2,132,2
100,Equipe_2,68,2
100,Equipe_2,176,2
100,Equipe_2,96,2
100,Match Nul,54,2
100,Equipe_2,77,2
100,Equipe_2,115,2
100,Match Nul,130,2
100,Match Nul,126,2
100,Equipe_2,84,2
100,Equipe_2,112,2
100,Equipe_2,121,2
100,Equipe_2,103,2
100,Equipe_2,90,4

# CONFIG: P10_D6_AlphaBetaStrategie_FreeSpaceHeuristic_VS_MaxNStrategie_TreeOfChambers
# Plateau: 10x10, Profondeur: 6
# Stratégies: AlphaBetaStrategie (FreeSpaceHeuristic) vs MaxNStrategie (TreeOfChambers)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Match Nul,521,2
100,Match Nul,529,2
100,Match Nul,509,2
100,Match Nul,496,2
100,Match Nul,371,2
100,Match Nul,532,2
100,Match Nul,471,2
100,Equipe_1,371,2
100,Match Nul,445,2
100,Match Nul,396,2
100,Match Nul,347,2
100,Match Nul,394,2
100,Match Nul,368,2
100,Match Nul,409,2
100,Equipe_1,363,2
100,Match Nul,275,2
100,Match Nul,186,2
100,Match Nul,191,2
100,Equipe_1,182,2
100,Match Nul,173,2
100,Match Nul,221,2
100,Match Nul,213,2
100,Match Nul,219,2
100,Match Nul,82,2
100,Match Nul,222,2
100,Match Nul,129,2
100,Match Nul,192,2
100,Match Nul,194,2
100,Match Nul,118,2
100,Match Nul,142,2
100,Match Nul,179,2
100,Match Nul,251,2
100,Equipe_1,198,2
100,Match Nul,254,2
100,Match Nul,155,2
100,Match Nul,217,2
100,Match Nul,159,2
100,Equipe_1,179,2
100,Match Nul,149,2
100,Equipe_1,118,2
100,Match Nul,147,2
100,Match Nul,141,2
100,Match Nul,130,2
100,Match Nul,135,2
100,Match Nul,148,2
100,Equipe_1,94,2
100,Match Nul,131,2
100,Match Nul,88,2
100,Equipe_1,97,3
100,Match Nul,77,2

# CONFIG: P10_D6_AlphaBetaStrategie_VoronoiHeuristic_VS_MaxNStrategie_FreeSpaceHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: AlphaBetaStrategie (VoronoiHeuristic) vs MaxNStrategie (FreeSpaceHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_1,415,2
100,Equipe_1,477,2
100,Equipe_1,573,2
100,Equipe_1,435,2
100,Equipe_1,545,2
100,Equipe_1,559,2
100,Equipe_1,561,2
100,Equipe_1,567,2
100,Equipe_1,288,2
100,Equipe_1,214,2
100,Equipe_1,229,2
100,Equipe_1,150,2
100,Equipe_1,265,2
100,Equipe_1,140,2
100,Equipe_1,125,2
100,Equipe_1,173,3
100,Equipe_1,183,2
100,Equipe_1,145,2
100,Equipe_1,193,2
100,Equipe_1,309,3
100,Equipe_1,180,2
100,Equipe_1,181,2
100,Equipe_1,154,2
100,Equipe_1,330,3
100,Equipe_1,188,2
100,Equipe_1,189,2
100,Equipe_1,146,2
100,Equipe_1,267,2
100,Equipe_1,195,2
100,Equipe_1,268,2
100,Equipe_1,83,2
100,Equipe_1,249,2
100,Equipe_1,142,2
100,Equipe_1,181,2
100,Equipe_1,172,2
100,Equipe_1,229,3
100,Equipe_1,96,2
100,Equipe_1,112,2
100,Equipe_1,118,2
100,Match Nul,180,2
100,Equipe_1,141,2
100,Equipe_1,174,2
100,Equipe_1,108,2
100,Equipe_1,196,2
100,Equipe_1,105,2
100,Equipe_1,156,2
100,Equipe_1,168,2
100,Equipe_1,122,2
100,Equipe_1,133,2
100,Equipe_1,124,2

# CONFIG: P10_D6_AlphaBetaStrategie_VoronoiHeuristic_VS_MaxNStrategie_VoronoiHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: AlphaBetaStrategie (VoronoiHeuristic) vs MaxNStrategie (VoronoiHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_1,430,2
100,Match Nul,425,2
100,Equipe_1,887,3
100,Equipe_1,859,3
100,Equipe_1,406,2
100,Equipe_2,822,3
100,Equipe_1,991,4
100,Equipe_2,377,2
100,Equipe_1,476,2
100,Equipe_1,487,2
100,Equipe_1,648,4
100,Equipe_1,608,3
100,Equipe_1,100,2
100,Equipe_1,242,3
100,Equipe_1,229,2
100,Equipe_1,282,4
100,Equipe_1,289,3
100,Equipe_2,255,3
100,Equipe_1,360,4
100,Equipe_1,369,4
100,Equipe_1,154,2
100,Equipe_1,178,2
100,Equipe_1,322,5
100,Equipe_1,175,3
100,Equipe_1,178,2
100,Match Nul,445,6
100,Equipe_1,133,3
100,Equipe_1,340,6
100,Equipe_1,121,2
100,Equipe_1,92,2
100,Equipe_1,115,3
100,Equipe_1,335,4
100,Equipe_1,129,2
100,Match Nul,91,2
100,Equipe_1,202,3
100,Equipe_1,209,3
100,Equipe_1,154,2
100,Equipe_1,364,4
100,Equipe_1,206,4
100,Equipe_1,186,2
100,Equipe_1,126,2
100,Equipe_1,283,5
100,Match Nul,197,3
100,Equipe_1,189,3
100,Equipe_1,228,4
100,Equipe_1,173,4
100,Equipe_1,68,1
100,Equipe_1,120,2
100,Equipe_1,100,3
100,Equipe_2,61,2

# CONFIG: P10_D6_AlphaBetaStrategie_VoronoiHeuristic_VS_MaxNStrategie_TreeOfChambers
# Plateau: 10x10, Profondeur: 6
# Stratégies: AlphaBetaStrategie (VoronoiHeuristic) vs MaxNStrategie (TreeOfChambers)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Equipe_1,393,2
100,Equipe_1,474,2
100,Equipe_1,380,2
100,Equipe_1,457,2
100,Equipe_1,473,2
100,Equipe_1,456,2
100,Equipe_1,477,2
100,Equipe_1,449,2
100,Equipe_1,210,2
100,Equipe_1,146,2
100,Equipe_1,167,2
100,Equipe_1,120,2
100,Equipe_1,263,2
100,Equipe_1,242,2
100,Equipe_1,248,2
100,Equipe_1,178,2
100,Equipe_1,175,2
100,Equipe_1,263,2
100,Match Nul,202,2
100,Equipe_1,237,2
100,Equipe_1,193,2
100,Equipe_1,139,2
100,Equipe_1,115,2
100,Equipe_1,233,2
100,Equipe_1,259,2
100,Equipe_1,146,2
100,Equipe_1,263,2
100,Equipe_1,261,2
100,Equipe_1,118,2
100,Equipe_1,177,2
100,Equipe_1,182,2
100,Equipe_1,106,2
100,Equipe_1,254,2
100,Equipe_1,149,2
100,Equipe_1,212,2
100,Equipe_1,173,2
100,Equipe_1,120,2
100,Equipe_1,170,2
100,Equipe_1,234,2
100,Equipe_1,146,2
100,Equipe_1,391,2
100,Equipe_1,121,2
100,Equipe_1,311,2
100,Equipe_1,345,2
100,Equipe_1,327,2
100,Equipe_1,319,2
100,Equipe_1,318,2
100,Equipe_1,275,2
100,Equipe_1,243,2
100,Equipe_1,75,2

# CONFIG: P10_D6_AlphaBetaStrategie_TreeOfChambers_VS_MaxNStrategie_FreeSpaceHeuristic
# Plateau: 10x10, Profondeur: 6
# Stratégies: AlphaBetaStrategie (TreeOfChambers) vs MaxNStrategie (FreeSpaceHeuristic)
# Parties: 50
Nombre d'Equipes = 2
Joueurs Par Equipe = 1
Profondeur IA = 6
Nombre Parties = 50


TailleGrille,EquipeGagnante,TempsMoyen,NbMoyenTours
100,Match Nul,316,2
100,Match Nul,449,2
100,Match Nul,476,2
100,Match Nul,420,2
100,Equipe_1,439,2
100,Match Nul,394,2
100,Match Nul,465,2
100,Match Nul,371,2
100,Match Nul,205,2
100,Match Nul,101,2
100,Match Nul,198,2
100,Match Nul,278,2
100,Match Nul,152,2
100,Match Nul,289,2
100,Equipe_1,260,2
100,Match Nul,243,2
100,Match Nul,119,2
100,Match Nul,191,2
100,Match Nul,189,2
100,Match Nul,188,2
100,Match Nul,185,2
100,Match Nul,97,2
100,Match Nul,125,2
100,Match Nul,171,2
100,Match Nul,148,2
100,Match Nul,218,2
100,Match Nul,189,2
100,Match Nul,149,2
100,Match Nul,197,2
100,Equipe_1,52,1
100,Match Nul,140,2
100,Match Nul,79,2
100,Match Nul,152,2
100,Equipe_1,168,2
100,Equipe_1,80,2
100,Match Nul,100,2
100,Match Nul,224,2
100,Match Nul,56,2
100,Match Nul,265,2
100,Match Nul,78,2
100,Match Nul,192,2
100,Match Nul,158,2
100,Equipe_1,149,2
100,Match Nul,220,2
100,Match Nul,208,2
100,Match Nul,158,2
